2018-01-06 12:08:12,995 : INFO : There are 24 queries and 27 DMAs
2018-01-06 12:08:12,996 : INFO : ================= crawling 0/27th zone: 747.=============================
2018-01-06 12:21:53,802 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:22:00,813 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:22:02,707 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGgXyBFA9tTEwDBqGlVQ5CSSsUeXoLQ&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22worse%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22724%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22future%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22724%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22expectations%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22724%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22interest+rate%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22724%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:22:02,832 : INFO : crawling aera 724, saved to Result/724_20.csv.
2018-01-06 12:22:02,832 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:22:05,877 : INFO : ================= crawling 7/27th zone: 678.=============================
2018-01-06 12:22:05,879 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:22:08,851 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22anxiety%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22closing%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22entrepreneur%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22home%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:22:08,857 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:22:13,870 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:22:15,713 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGgcAXTe04x8thenYb9jx_pp2EyA6r6&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22anxiety%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22closing%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22entrepreneur%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22home%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:22:15,831 : INFO : crawling aera 678, saved to Result/678_0.csv.
2018-01-06 12:22:15,831 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:22:22,841 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:22:24,518 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22startup%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22bankruptcy%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22compensation%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22fired%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:22:25,041 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:22:34,055 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:22:38,667 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGggNhNa1X7iXIrO4yoRrAn4FMAIVW6&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22startup%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22bankruptcy%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22compensation%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22fired%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:22:39,696 : INFO : crawling aera 678, saved to Result/678_4.csv.
2018-01-06 12:22:39,696 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:22:42,709 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:22:45,270 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22layoff%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22tax%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22benefits%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22confidence%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:22:45,720 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:22:47,734 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:22:53,750 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGglZczbn6GAhzFFWU839nVkw9FOx7A&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22layoff%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22tax%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22benefits%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22confidence%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:22:53,874 : INFO : crawling aera 678, saved to Result/678_8.csv.
2018-01-06 12:22:53,874 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:22:58,887 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:23:01,165 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22good%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22pink+slip%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22unemployment%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22car%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:23:01,172 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:23:08,185 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:23:10,159 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGgpMJWQP2kCEj5Knc0uRjFg6VIEMer&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22good%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22pink+slip%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22unemployment%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22car%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:23:12,174 : INFO : crawling aera 678, saved to Result/678_12.csv.
2018-01-06 12:23:12,174 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:23:22,187 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:23:25,501 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22expect%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22happy%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22start+business%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22better%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:23:27,499 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:23:32,513 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:23:34,946 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGgvUyxN0fJxfqCKWUBZUKWl2Fg-m_k&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22expect%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22happy%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22start+business%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22better%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:23:35,502 : INFO : crawling aera 678, saved to Result/678_16.csv.
2018-01-06 12:23:35,502 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:23:45,514 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:23:47,157 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22worse%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22future%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22expectations%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22678%22%2C+%22keyword%22%3A+%22interest+rate%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:23:47,570 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:23:54,584 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:23:56,578 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGg02V840ZrUs2dK6JqoDRfTuqQFqhy&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22worse%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22future%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22expectations%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22interest+rate%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22678%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:23:56,706 : INFO : crawling aera 678, saved to Result/678_20.csv.
2018-01-06 12:23:56,706 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:24:04,749 : INFO : ================= crawling 8/27th zone: 533.=============================
2018-01-06 12:24:04,751 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:24:06,541 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22anxiety%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22closing%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22entrepreneur%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22home%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:24:07,627 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:24:09,641 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:24:11,631 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGg5hYXPHBvxQil_Ksz4c265eS7xdqN&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22anxiety%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22closing%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22entrepreneur%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22home%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:24:12,570 : INFO : crawling aera 533, saved to Result/533_0.csv.
2018-01-06 12:24:12,570 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:24:19,579 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:24:22,842 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22startup%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22bankruptcy%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22compensation%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22fired%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:24:22,849 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:24:26,863 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:24:29,141 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGg9r4_TD8ahnD16ku0UkVcRZJZWN-2&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22startup%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22bankruptcy%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22compensation%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22fired%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:24:32,328 : INFO : crawling aera 533, saved to Result/533_4.csv.
2018-01-06 12:24:32,328 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:24:42,342 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:24:50,007 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22layoff%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22tax%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22benefits%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22confidence%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:24:50,015 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:24:58,029 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:25:13,686 : DEBUG : https://trends.google.com:443 "GET /trends/api/widgetdata/multiline?token=APP6_UEAAAAAWlGhEWRcJ4Ox_rRqLlR5L41-3NEfZ_iH&req=%7B%22locale%22%3A+%22en-US%22%2C+%22comparisonItem%22%3A+%5B%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22layoff%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22tax%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22benefits%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%2C+%7B%22complexKeywordsRestriction%22%3A+%7B%22keyword%22%3A+%5B%7B%22type%22%3A+%22BROAD%22%2C+%22value%22%3A+%22confidence%22%7D%5D%7D%2C+%22geo%22%3A+%7B%22dma%22%3A+%22533%22%7D%7D%5D%2C+%22resolution%22%3A+%22WEEK%22%2C+%22requestOptions%22%3A+%7B%22category%22%3A+0%2C+%22backend%22%3A+%22IZG%22%7D%2C+%22time%22%3A+%222013-01-06+2018-01-06%22%7D&tz=360 HTTP/1.1" 200 None
2018-01-06 12:25:14,214 : INFO : crawling aera 533, saved to Result/533_8.csv.
2018-01-06 12:25:14,215 : INFO : ****************** sleep for a while!!! *******************
2018-01-06 12:25:22,228 : DEBUG : Starting new HTTPS connection (1): trends.google.com
2018-01-06 12:25:25,769 : DEBUG : https://trends.google.com:443 "GET /trends/api/explore?property=&req=%7B%22comparisonItem%22%3A+%5B%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22good%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22pink+slip%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22unemployment%22%2C+%22time%22%3A+%22today+5-y%22%7D%2C+%7B%22geo%22%3A+%22533%22%2C+%22keyword%22%3A+%22car%22%2C+%22time%22%3A+%22today+5-y%22%7D%5D%2C+%22category%22%3A+0%7D&tz=360&hl=en-US HTTP/1.1" 200 None
2018-01-06 12:25:26,209 : INFO : ****************** sleep for a while!!! *******************
